Device: cuda (NVIDIA RTX PRO 6000 Blackwell Workstation Edition)

============================================================
  PC-S³ Step 2 + Aug: VANILLA
  Params: 6,549,572  |  d=160  L=8  patch=4
  epochs=300  batch=128  wd=0.05
  Aug: RandAugment(N=2,M=9) + RandomErasing(0.25)
============================================================

  ╔════════════════════════════════════════════════════════╗
  ║  OVERFIT CHECK — single batch, 50 steps                    ║
  ╚════════════════════════════════════════════════════════╝
  step   1/50 [                    ] loss=4.6883  acc=0.023
  step  10/50 [▓▓▓▓                ] loss=2.2377  acc=0.633
  step  20/50 [▓▓▓▓▓▓▓▓            ] loss=0.3020  acc=1.000
  step  30/50 [▓▓▓▓▓▓▓▓▓▓▓▓        ] loss=0.0421  acc=1.000
  step  40/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓    ] loss=0.0167  acc=1.000
  step  50/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓] loss=0.0103  acc=1.000
  ✅ PASS — loss 0.0100 < 0.05, acc 1.000 > 0.90
  Ep 210 | lr 6.6e-05 | train 0.1969 acc 0.945 | test 1.5021 acc 0.6670
  Ep 211 | lr 6.4e-05 | train 0.1901 acc 0.946 | test 1.5097 acc 0.6662
  Ep 212 | lr 6.3e-05 | train 0.1951 acc 0.945 | test 1.4972 acc 0.6669
  Ep 213 | lr 6.2e-05 | train 0.1928 acc 0.945 | test 1.5119 acc 0.6679
  Ep 214 | lr 6.1e-05 | train 0.1935 acc 0.946 | test 1.4925 acc 0.6717 ★
  Ep 215 | lr 5.9e-05 | train 0.1934 acc 0.947 | test 1.5179 acc 0.6658
  Ep 216 | lr 5.8e-05 | train 0.1828 acc 0.948 | test 1.5178 acc 0.6658
  Ep 217 | lr 5.7e-05 | train 0.1823 acc 0.949 | test 1.4876 acc 0.6699
  Ep 218 | lr 5.5e-05 | train 0.1884 acc 0.947 | test 1.4961 acc 0.6735 ★
  Ep 219 | lr 5.4e-05 | train 0.1838 acc 0.948 | test 1.5012 acc 0.6703
  Ep 220 | lr 5.3e-05 | train 0.1828 acc 0.948 | test 1.5053 acc 0.6692
  Ep 221 | lr 5.2e-05 | train 0.1844 acc 0.947 | test 1.5015 acc 0.6729
  Ep 222 | lr 5.0e-05 | train 0.1866 acc 0.948 | test 1.4919 acc 0.6704
  Ep 223 | lr 4.9e-05 | train 0.1805 acc 0.949 | test 1.5070 acc 0.6711
  Ep 224 | lr 4.8e-05 | train 0.1787 acc 0.949 | test 1.5000 acc 0.6730
  Ep 225 | lr 4.7e-05 | train 0.1762 acc 0.950 | test 1.4903 acc 0.6728
  Ep 226 | lr 4.6e-05 | train 0.1756 acc 0.950 | test 1.4870 acc 0.6742 ★
  Ep 227 | lr 4.5e-05 | train 0.1703 acc 0.952 | test 1.4861 acc 0.6726
  Ep 228 | lr 4.3e-05 | train 0.1734 acc 0.952 | test 1.4927 acc 0.6732
  Ep 229 | lr 4.2e-05 | train 0.1734 acc 0.952 | test 1.4780 acc 0.6736
  Ep 230 | lr 4.1e-05 | train 0.1678 acc 0.953 | test 1.4963 acc 0.6705
  Ep 231 | lr 4.0e-05 | train 0.1594 acc 0.955 | test 1.4747 acc 0.6797 ★
  Ep 232 | lr 3.9e-05 | train 0.1673 acc 0.954 | test 1.4754 acc 0.6758
  Ep 233 | lr 3.8e-05 | train 0.1601 acc 0.955 | test 1.4845 acc 0.6746
  Ep 234 | lr 3.7e-05 | train 0.1626 acc 0.954 | test 1.4856 acc 0.6760
  Ep 235 | lr 3.6e-05 | train 0.1619 acc 0.955 | test 1.4862 acc 0.6727
  Ep 236 | lr 3.5e-05 | train 0.1596 acc 0.955 | test 1.4849 acc 0.6771
  Ep 237 | lr 3.4e-05 | train 0.1566 acc 0.955 | test 1.4781 acc 0.6782
  Ep 238 | lr 3.3e-05 | train 0.1569 acc 0.956 | test 1.4760 acc 0.6764
  Ep 239 | lr 3.2e-05 | train 0.1581 acc 0.955 | test 1.4825 acc 0.6740
  Ep 240 | lr 3.1e-05 | train 0.1548 acc 0.956 | test 1.4809 acc 0.6772
  Ep 241 | lr 3.0e-05 | train 0.1522 acc 0.957 | test 1.4846 acc 0.6769
  Ep 242 | lr 2.9e-05 | train 0.1506 acc 0.959 | test 1.4858 acc 0.6778
  Ep 243 | lr 2.8e-05 | train 0.1490 acc 0.958 | test 1.4819 acc 0.6766
  Ep 244 | lr 2.7e-05 | train 0.1523 acc 0.958 | test 1.4681 acc 0.6781
  Ep 245 | lr 2.6e-05 | train 0.1511 acc 0.958 | test 1.4969 acc 0.6750
  Ep 246 | lr 2.5e-05 | train 0.1466 acc 0.959 | test 1.4831 acc 0.6759
  Ep 247 | lr 2.4e-05 | train 0.1494 acc 0.959 | test 1.4925 acc 0.6719
  Ep 248 | lr 2.3e-05 | train 0.1484 acc 0.958 | test 1.4962 acc 0.6743
  Ep 249 | lr 2.2e-05 | train 0.1435 acc 0.960 | test 1.4871 acc 0.6729
  Ep 250 | lr 2.1e-05 | train 0.1436 acc 0.959 | test 1.4833 acc 0.6771
  Ep 251 | lr 2.1e-05 | train 0.1423 acc 0.960 | test 1.4774 acc 0.6786
  Ep 252 | lr 2.0e-05 | train 0.1439 acc 0.961 | test 1.4867 acc 0.6766
  Ep 253 | lr 1.9e-05 | train 0.1424 acc 0.961 | test 1.4841 acc 0.6764
  Ep 254 | lr 1.8e-05 | train 0.1424 acc 0.961 | test 1.4827 acc 0.6755
  Ep 255 | lr 1.7e-05 | train 0.1363 acc 0.962 | test 1.4840 acc 0.6769
  Ep 256 | lr 1.7e-05 | train 0.1403 acc 0.961 | test 1.4823 acc 0.6788
  Ep 257 | lr 1.6e-05 | train 0.1383 acc 0.961 | test 1.4847 acc 0.6774
  Ep 258 | lr 1.5e-05 | train 0.1442 acc 0.960 | test 1.4783 acc 0.6791
  Ep 259 | lr 1.5e-05 | train 0.1380 acc 0.962 | test 1.4829 acc 0.6777
  Ep 260 | lr 1.4e-05 | train 0.1333 acc 0.963 | test 1.4762 acc 0.6799 ★
  Ep 261 | lr 1.3e-05 | train 0.1411 acc 0.961 | test 1.4884 acc 0.6791
  Ep 262 | lr 1.3e-05 | train 0.1336 acc 0.963 | test 1.4838 acc 0.6784
  Ep 263 | lr 1.2e-05 | train 0.1329 acc 0.962 | test 1.4802 acc 0.6783
  Ep 264 | lr 1.1e-05 | train 0.1337 acc 0.963 | test 1.4820 acc 0.6764
  Ep 265 | lr 1.1e-05 | train 0.1335 acc 0.964 | test 1.4777 acc 0.6792
  Ep 266 | lr 1.0e-05 | train 0.1363 acc 0.962 | test 1.4795 acc 0.6767
  Ep 267 | lr 9.5e-06 | train 0.1328 acc 0.963 | test 1.4743 acc 0.6795
  Ep 268 | lr 8.9e-06 | train 0.1314 acc 0.964 | test 1.4812 acc 0.6763
  Ep 269 | lr 8.4e-06 | train 0.1317 acc 0.963 | test 1.4746 acc 0.6766
  Ep 270 | lr 7.9e-06 | train 0.1307 acc 0.964 | test 1.4832 acc 0.6771
  Ep 271 | lr 7.3e-06 | train 0.1343 acc 0.963 | test 1.4710 acc 0.6790
  Ep 272 | lr 6.8e-06 | train 0.1279 acc 0.966 | test 1.4742 acc 0.6800 ★
  Ep 273 | lr 6.4e-06 | train 0.1261 acc 0.966 | test 1.4776 acc 0.6774
  Ep 274 | lr 5.9e-06 | train 0.1313 acc 0.964 | test 1.4798 acc 0.6786
  Ep 275 | lr 5.5e-06 | train 0.1301 acc 0.964 | test 1.4772 acc 0.6761
  Ep 276 | lr 5.0e-06 | train 0.1277 acc 0.964 | test 1.4752 acc 0.6775
  Ep 277 | lr 4.6e-06 | train 0.1264 acc 0.965 | test 1.4717 acc 0.6786
  Ep 278 | lr 4.2e-06 | train 0.1281 acc 0.965 | test 1.4758 acc 0.6777
  Ep 279 | lr 3.9e-06 | train 0.1267 acc 0.964 | test 1.4709 acc 0.6800 ★
  Ep 280 | lr 3.5e-06 | train 0.1239 acc 0.966 | test 1.4755 acc 0.6785
  Ep 281 | lr 3.2e-06 | train 0.1249 acc 0.966 | test 1.4733 acc 0.6785
  Ep 282 | lr 2.8e-06 | train 0.1243 acc 0.965 | test 1.4694 acc 0.6794
  Ep 283 | lr 2.5e-06 | train 0.1294 acc 0.965 | test 1.4691 acc 0.6800 ★
  Ep 284 | lr 2.2e-06 | train 0.1248 acc 0.966 | test 1.4731 acc 0.6800 ★
  Ep 285 | lr 2.0e-06 | train 0.1231 acc 0.965 | test 1.4705 acc 0.6788
  Ep 286 | lr 1.7e-06 | train 0.1265 acc 0.965 | test 1.4694 acc 0.6792
  Ep 287 | lr 1.5e-06 | train 0.1293 acc 0.964 | test 1.4711 acc 0.6785
  Ep 288 | lr 1.3e-06 | train 0.1231 acc 0.966 | test 1.4694 acc 0.6785
  Ep 289 | lr 1.1e-06 | train 0.1231 acc 0.966 | test 1.4691 acc 0.6795
  Ep 290 | lr 8.8e-07 | train 0.1274 acc 0.965 | test 1.4723 acc 0.6795
  Ep 291 | lr 7.1e-07 | train 0.1248 acc 0.966 | test 1.4698 acc 0.6794
  Ep 292 | lr 5.6e-07 | train 0.1199 acc 0.967 | test 1.4696 acc 0.6789
  Ep 293 | lr 4.3e-07 | train 0.1252 acc 0.966 | test 1.4671 acc 0.6804 ★
  Ep 294 | lr 3.2e-07 | train 0.1266 acc 0.965 | test 1.4691 acc 0.6802
  Ep 295 | lr 2.2e-07 | train 0.1257 acc 0.966 | test 1.4694 acc 0.6785
  Ep 296 | lr 1.4e-07 | train 0.1217 acc 0.967 | test 1.4695 acc 0.6798
  Ep 297 | lr 7.9e-08 | train 0.1275 acc 0.965 | test 1.4710 acc 0.6788
  Ep 298 | lr 3.5e-08 | train 0.1235 acc 0.966 | test 1.4720 acc 0.6796
  Ep 299 | lr 8.8e-09 | train 0.1244 acc 0.965 | test 1.4708 acc 0.6786
  Ep 300 | lr 0.0e+00 | train 0.1233 acc 0.965 | test 1.4702 acc 0.6795

  Done in 471.4 min. Best: 0.6804 @ epoch 293
  Saved: results/stats3seed/step2_concat_seed42_20260616_021551.json
Device: cuda (NVIDIA RTX PRO 6000 Blackwell Workstation Edition)

============================================================
  PC-S³ Step 2 + Aug: CONCAT
  Params: 6,549,572  |  d=160  L=8  patch=4
  epochs=300  batch=128  wd=0.05
  Aug: RandAugment(N=2,M=9) + RandomErasing(0.25)
============================================================

  ╔════════════════════════════════════════════════════════╗
  ║  OVERFIT CHECK — single batch, 50 steps                    ║
  ╚════════════════════════════════════════════════════════╝
  step   1/50 [                    ] loss=4.7598  acc=0.000
  step  10/50 [▓▓▓▓                ] loss=2.7503  acc=0.516
  step  20/50 [▓▓▓▓▓▓▓▓            ] loss=0.5911  acc=0.992
  step  30/50 [▓▓▓▓▓▓▓▓▓▓▓▓        ] loss=0.0722  acc=1.000
  step  40/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓    ] loss=0.0257  acc=1.000
  step  50/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓] loss=0.0146  acc=1.000
  ✅ PASS — loss 0.0144 < 0.05, acc 1.000 > 0.90
  Ep   1 | lr 6.0e-05 | train 4.6231 acc 0.033 | test 4.2827 acc 0.0578 ★
  Ep   2 | lr 9.0e-05 | train 4.1715 acc 0.071 | test 3.8908 acc 0.1133 ★
  Ep   3 | lr 1.2e-04 | train 3.9221 acc 0.106 | test 3.6297 acc 0.1521 ★
  Ep   4 | lr 1.5e-04 | train 3.7253 acc 0.137 | test 3.4153 acc 0.1953 ★
  Ep   5 | lr 1.8e-04 | train 3.5404 acc 0.168 | test 3.1833 acc 0.2349 ★
  Ep   6 | lr 2.1e-04 | train 3.3390 acc 0.199 | test 3.0168 acc 0.2587 ★
  Ep   7 | lr 2.4e-04 | train 3.1643 acc 0.232 | test 2.8492 acc 0.2949 ★
  Ep   8 | lr 2.7e-04 | train 3.0089 acc 0.262 | test 2.6585 acc 0.3388 ★
  Ep   9 | lr 3.0e-04 | train 2.8838 acc 0.285 | test 2.5007 acc 0.3641 ★
  Ep  10 | lr 3.0e-04 | train 2.7569 acc 0.308 | test 2.3957 acc 0.3859 ★
  Ep  11 | lr 3.0e-04 | train 2.6288 acc 0.335 | test 2.2589 acc 0.4155 ★
  Ep  12 | lr 3.0e-04 | train 2.5044 acc 0.361 | test 2.2379 acc 0.4096
  Ep  13 | lr 3.0e-04 | train 2.4128 acc 0.378 | test 2.1718 acc 0.4277 ★
  Ep  14 | lr 3.0e-04 | train 2.3284 acc 0.399 | test 2.0251 acc 0.4658 ★
  Ep  15 | lr 3.0e-04 | train 2.2456 acc 0.418 | test 1.9756 acc 0.4737 ★
  Ep  16 | lr 3.0e-04 | train 2.1752 acc 0.428 | test 1.8856 acc 0.5018 ★
  Ep  17 | lr 3.0e-04 | train 2.1124 acc 0.446 | test 1.8587 acc 0.4998
  Ep  18 | lr 3.0e-04 | train 2.0464 acc 0.458 | test 1.8607 acc 0.5036 ★
  Ep  19 | lr 3.0e-04 | train 2.0007 acc 0.468 | test 1.8091 acc 0.5152 ★
  Ep  20 | lr 3.0e-04 | train 1.9422 acc 0.482 | test 1.7624 acc 0.5283 ★
  Ep  21 | lr 3.0e-04 | train 1.8942 acc 0.494 | test 1.7003 acc 0.5341 ★
  Ep  22 | lr 3.0e-04 | train 1.8322 acc 0.509 | test 1.6725 acc 0.5476 ★
  Ep  23 | lr 3.0e-04 | train 1.7902 acc 0.517 | test 1.6605 acc 0.5517 ★
  Ep  24 | lr 3.0e-04 | train 1.7543 acc 0.524 | test 1.6123 acc 0.5581 ★
  Ep  25 | lr 3.0e-04 | train 1.7094 acc 0.534 | test 1.5587 acc 0.5712 ★
  Ep  26 | lr 3.0e-04 | train 1.6601 acc 0.549 | test 1.5912 acc 0.5655
  Ep  27 | lr 3.0e-04 | train 1.6387 acc 0.552 | test 1.5255 acc 0.5811 ★
  Ep  28 | lr 3.0e-04 | train 1.5912 acc 0.565 | test 1.5454 acc 0.5840 ★
  Ep  29 | lr 3.0e-04 | train 1.5662 acc 0.571 | test 1.5338 acc 0.5808
  Ep  30 | lr 3.0e-04 | train 1.5314 acc 0.577 | test 1.5005 acc 0.5894 ★
  Ep  31 | lr 3.0e-04 | train 1.4991 acc 0.583 | test 1.4848 acc 0.5950 ★
  Ep  32 | lr 3.0e-04 | train 1.4689 acc 0.591 | test 1.4650 acc 0.5961 ★
  Ep  33 | lr 3.0e-04 | train 1.4274 acc 0.603 | test 1.4488 acc 0.6016 ★
  Ep  34 | lr 2.9e-04 | train 1.4049 acc 0.609 | test 1.4623 acc 0.5986
  Ep  35 | lr 2.9e-04 | train 1.3928 acc 0.612 | test 1.4736 acc 0.5945
  Ep  36 | lr 2.9e-04 | train 1.3560 acc 0.622 | test 1.4091 acc 0.6159 ★
  Ep  37 | lr 2.9e-04 | train 1.3270 acc 0.628 | test 1.4179 acc 0.6039
  Ep  38 | lr 2.9e-04 | train 1.2966 acc 0.635 | test 1.3993 acc 0.6123
  Ep  39 | lr 2.9e-04 | train 1.2794 acc 0.639 | test 1.4032 acc 0.6186 ★
  Ep  40 | lr 2.9e-04 | train 1.2435 acc 0.649 | test 1.3700 acc 0.6216 ★
  Ep  41 | lr 2.9e-04 | train 1.2373 acc 0.649 | test 1.3838 acc 0.6214
  Ep  42 | lr 2.9e-04 | train 1.2148 acc 0.655 | test 1.3902 acc 0.6171
  Ep  43 | lr 2.9e-04 | train 1.1893 acc 0.661 | test 1.3682 acc 0.6236 ★
  Ep  44 | lr 2.9e-04 | train 1.1675 acc 0.669 | test 1.3739 acc 0.6206
  Ep  45 | lr 2.9e-04 | train 1.1369 acc 0.677 | test 1.3769 acc 0.6205
  Ep  46 | lr 2.9e-04 | train 1.1205 acc 0.679 | test 1.3724 acc 0.6223
  Ep  47 | lr 2.9e-04 | train 1.1154 acc 0.682 | test 1.3575 acc 0.6323 ★
  Ep  48 | lr 2.9e-04 | train 1.0828 acc 0.690 | test 1.3745 acc 0.6319
  Ep  49 | lr 2.9e-04 | train 1.0748 acc 0.690 | test 1.3771 acc 0.6275
  Ep  50 | lr 2.9e-04 | train 1.0541 acc 0.697 | test 1.3645 acc 0.6313
  Ep  51 | lr 2.9e-04 | train 1.0456 acc 0.700 | test 1.3652 acc 0.6326 ★
  Ep  52 | lr 2.8e-04 | train 1.0098 acc 0.709 | test 1.3471 acc 0.6350 ★
  Ep  53 | lr 2.8e-04 | train 1.0057 acc 0.711 | test 1.3749 acc 0.6263
  Ep  54 | lr 2.8e-04 | train 0.9814 acc 0.717 | test 1.3638 acc 0.6331
  Ep  55 | lr 2.8e-04 | train 0.9651 acc 0.721 | test 1.3380 acc 0.6396 ★
  Ep  56 | lr 2.8e-04 | train 0.9550 acc 0.725 | test 1.3542 acc 0.6359
  Ep  57 | lr 2.8e-04 | train 0.9356 acc 0.732 | test 1.3883 acc 0.6295
  Ep  58 | lr 2.8e-04 | train 0.9232 acc 0.733 | test 1.3582 acc 0.6399 ★
  Ep  59 | lr 2.8e-04 | train 0.9044 acc 0.738 | test 1.3787 acc 0.6283
  Ep  60 | lr 2.8e-04 | train 0.8889 acc 0.743 | test 1.3978 acc 0.6309
  Ep  61 | lr 2.8e-04 | train 0.8875 acc 0.744 | test 1.3724 acc 0.6397
  Ep  62 | lr 2.8e-04 | train 0.8683 acc 0.749 | test 1.3401 acc 0.6451 ★
  Ep  63 | lr 2.8e-04 | train 0.8575 acc 0.753 | test 1.3521 acc 0.6392
  Ep  64 | lr 2.8e-04 | train 0.8459 acc 0.757 | test 1.3887 acc 0.6384
  Ep  65 | lr 2.7e-04 | train 0.8358 acc 0.758 | test 1.3801 acc 0.6380
  Ep  66 | lr 2.7e-04 | train 0.8183 acc 0.763 | test 1.3565 acc 0.6461 ★
  Ep  67 | lr 2.7e-04 | train 0.8157 acc 0.763 | test 1.3758 acc 0.6410
  Ep  68 | lr 2.7e-04 | train 0.7973 acc 0.768 | test 1.3868 acc 0.6413
  Ep  69 | lr 2.7e-04 | train 0.7904 acc 0.772 | test 1.4107 acc 0.6336
  Ep  70 | lr 2.7e-04 | train 0.7758 acc 0.774 | test 1.3764 acc 0.6428
  Ep  71 | lr 2.7e-04 | train 0.7647 acc 0.779 | test 1.3797 acc 0.6401
  Ep  72 | lr 2.7e-04 | train 0.7576 acc 0.779 | test 1.3711 acc 0.6469 ★
  Ep  73 | lr 2.7e-04 | train 0.7553 acc 0.780 | test 1.3668 acc 0.6454
  Ep  74 | lr 2.7e-04 | train 0.7296 acc 0.787 | test 1.3883 acc 0.6449
  Ep  75 | lr 2.6e-04 | train 0.7326 acc 0.788 | test 1.4030 acc 0.6416
  Ep  76 | lr 2.6e-04 | train 0.7111 acc 0.792 | test 1.4037 acc 0.6459
  Ep  77 | lr 2.6e-04 | train 0.7142 acc 0.793 | test 1.4021 acc 0.6435
  Ep  78 | lr 2.6e-04 | train 0.6968 acc 0.795 | test 1.3904 acc 0.6475 ★
  Ep  79 | lr 2.6e-04 | train 0.6900 acc 0.799 | test 1.4222 acc 0.6409
  Ep  80 | lr 2.6e-04 | train 0.6872 acc 0.799 | test 1.3935 acc 0.6427
  Ep  81 | lr 2.6e-04 | train 0.6734 acc 0.805 | test 1.4034 acc 0.6442
  Ep  82 | lr 2.6e-04 | train 0.6689 acc 0.806 | test 1.4382 acc 0.6430
  Ep  83 | lr 2.6e-04 | train 0.6637 acc 0.808 | test 1.4031 acc 0.6466
  Ep  84 | lr 2.5e-04 | train 0.6405 acc 0.814 | test 1.3983 acc 0.6494 ★
  Ep  85 | lr 2.5e-04 | train 0.6466 acc 0.812 | test 1.3982 acc 0.6529 ★
  Ep  86 | lr 2.5e-04 | train 0.6300 acc 0.815 | test 1.4224 acc 0.6407
  Ep  87 | lr 2.5e-04 | train 0.6322 acc 0.815 | test 1.4167 acc 0.6455
  Ep  88 | lr 2.5e-04 | train 0.6159 acc 0.820 | test 1.4019 acc 0.6499
  Ep  89 | lr 2.5e-04 | train 0.6134 acc 0.823 | test 1.4316 acc 0.6462
  Ep  90 | lr 2.5e-04 | train 0.5987 acc 0.824 | test 1.4104 acc 0.6456
  Ep  91 | lr 2.5e-04 | train 0.5963 acc 0.828 | test 1.4470 acc 0.6458
  Ep  92 | lr 2.4e-04 | train 0.6071 acc 0.823 | test 1.4335 acc 0.6494
  Ep  93 | lr 2.4e-04 | train 0.5883 acc 0.827 | test 1.4302 acc 0.6462
  Ep  94 | lr 2.4e-04 | train 0.5759 acc 0.832 | test 1.4396 acc 0.6478
  Ep  95 | lr 2.4e-04 | train 0.5764 acc 0.833 | test 1.4128 acc 0.6527
  Ep  96 | lr 2.4e-04 | train 0.5663 acc 0.837 | test 1.4440 acc 0.6463
  Ep  97 | lr 2.4e-04 | train 0.5624 acc 0.835 | test 1.4593 acc 0.6418
  Ep  98 | lr 2.4e-04 | train 0.5533 acc 0.838 | test 1.4591 acc 0.6437
  Ep  99 | lr 2.4e-04 | train 0.5470 acc 0.840 | test 1.4576 acc 0.6446
  Ep 100 | lr 2.3e-04 | train 0.5426 acc 0.843 | test 1.4410 acc 0.6467
  Ep 101 | lr 2.3e-04 | train 0.5375 acc 0.845 | test 1.4457 acc 0.6441
  Ep 102 | lr 2.3e-04 | train 0.5305 acc 0.846 | test 1.4446 acc 0.6513
  Ep 103 | lr 2.3e-04 | train 0.5316 acc 0.846 | test 1.4463 acc 0.6505
  Ep 104 | lr 2.3e-04 | train 0.5192 acc 0.850 | test 1.4485 acc 0.6515
  Ep 105 | lr 2.3e-04 | train 0.5183 acc 0.849 | test 1.4686 acc 0.6495
  Ep 106 | lr 2.3e-04 | train 0.5187 acc 0.847 | test 1.4331 acc 0.6521
  Ep 107 | lr 2.2e-04 | train 0.5117 acc 0.852 | test 1.4347 acc 0.6511
  Ep 108 | lr 2.2e-04 | train 0.4984 acc 0.854 | test 1.4024 acc 0.6576 ★
  Ep 109 | lr 2.2e-04 | train 0.4988 acc 0.856 | test 1.4299 acc 0.6538
  Ep 110 | lr 2.2e-04 | train 0.4865 acc 0.857 | test 1.4499 acc 0.6540
  Ep 111 | lr 2.2e-04 | train 0.4873 acc 0.857 | test 1.4395 acc 0.6541
  Ep 112 | lr 2.2e-04 | train 0.4852 acc 0.859 | test 1.4218 acc 0.6575
  Ep 113 | lr 2.2e-04 | train 0.4806 acc 0.861 | test 1.4705 acc 0.6510
  Ep 114 | lr 2.1e-04 | train 0.4680 acc 0.864 | test 1.4545 acc 0.6545
  Ep 115 | lr 2.1e-04 | train 0.4704 acc 0.864 | test 1.4236 acc 0.6587 ★
  Ep 116 | lr 2.1e-04 | train 0.4693 acc 0.862 | test 1.4514 acc 0.6498
  Ep 117 | lr 2.1e-04 | train 0.4632 acc 0.866 | test 1.4800 acc 0.6501
  Ep 118 | lr 2.1e-04 | train 0.4577 acc 0.866 | test 1.4533 acc 0.6544
  Ep 119 | lr 2.1e-04 | train 0.4411 acc 0.872 | test 1.4412 acc 0.6588 ★
  Ep 120 | lr 2.1e-04 | train 0.4440 acc 0.872 | test 1.4550 acc 0.6544
  Ep 121 | lr 2.0e-04 | train 0.4480 acc 0.870 | test 1.4592 acc 0.6524
  Ep 122 | lr 2.0e-04 | train 0.4413 acc 0.872 | test 1.4582 acc 0.6545
  Ep 123 | lr 2.0e-04 | train 0.4343 acc 0.873 | test 1.4303 acc 0.6591 ★
  Ep 124 | lr 2.0e-04 | train 0.4314 acc 0.876 | test 1.4671 acc 0.6485
  Ep 125 | lr 2.0e-04 | train 0.4373 acc 0.873 | test 1.4492 acc 0.6511
  Ep 126 | lr 2.0e-04 | train 0.4232 acc 0.877 | test 1.4448 acc 0.6485
  Ep 127 | lr 1.9e-04 | train 0.4131 acc 0.881 | test 1.4542 acc 0.6560
  Ep 128 | lr 1.9e-04 | train 0.4172 acc 0.880 | test 1.4613 acc 0.6522
  Ep 129 | lr 1.9e-04 | train 0.4062 acc 0.883 | test 1.4726 acc 0.6567
  Ep 130 | lr 1.9e-04 | train 0.4054 acc 0.884 | test 1.4804 acc 0.6508
  Ep 131 | lr 1.9e-04 | train 0.4035 acc 0.885 | test 1.4661 acc 0.6534
  Ep 132 | lr 1.9e-04 | train 0.3939 acc 0.886 | test 1.4615 acc 0.6563
  Ep 133 | lr 1.9e-04 | train 0.3934 acc 0.888 | test 1.4768 acc 0.6528
  Ep 134 | lr 1.8e-04 | train 0.3965 acc 0.887 | test 1.4382 acc 0.6620 ★
  Ep 135 | lr 1.8e-04 | train 0.3830 acc 0.888 | test 1.4880 acc 0.6533
  Ep 136 | lr 1.8e-04 | train 0.3809 acc 0.889 | test 1.4825 acc 0.6565
  Ep 137 | lr 1.8e-04 | train 0.3900 acc 0.887 | test 1.4605 acc 0.6559
  Ep 138 | lr 1.8e-04 | train 0.3748 acc 0.891 | test 1.4602 acc 0.6559
  Ep 139 | lr 1.8e-04 | train 0.3774 acc 0.891 | test 1.4721 acc 0.6545
  Ep 140 | lr 1.7e-04 | train 0.3699 acc 0.893 | test 1.5202 acc 0.6488
  Ep 141 | lr 1.7e-04 | train 0.3683 acc 0.894 | test 1.4478 acc 0.6598
  Ep 142 | lr 1.7e-04 | train 0.3635 acc 0.894 | test 1.4595 acc 0.6591
  Ep 143 | lr 1.7e-04 | train 0.3555 acc 0.897 | test 1.4392 acc 0.6650 ★
  Ep 144 | lr 1.7e-04 | train 0.3657 acc 0.894 | test 1.4965 acc 0.6525
  Ep 145 | lr 1.7e-04 | train 0.3539 acc 0.896 | test 1.4734 acc 0.6620
  Ep 146 | lr 1.6e-04 | train 0.3545 acc 0.898 | test 1.4894 acc 0.6566
  Ep 147 | lr 1.6e-04 | train 0.3538 acc 0.897 | test 1.4604 acc 0.6633
  Ep 148 | lr 1.6e-04 | train 0.3484 acc 0.900 | test 1.4899 acc 0.6586
  Ep 149 | lr 1.6e-04 | train 0.3424 acc 0.901 | test 1.4851 acc 0.6525
  Ep 150 | lr 1.6e-04 | train 0.3420 acc 0.901 | test 1.4653 acc 0.6624
  Ep 151 | lr 1.6e-04 | train 0.3404 acc 0.901 | test 1.4872 acc 0.6549
  Ep 152 | lr 1.5e-04 | train 0.3283 acc 0.905 | test 1.4727 acc 0.6599
  Ep 153 | lr 1.5e-04 | train 0.3320 acc 0.904 | test 1.4798 acc 0.6586
  Ep 154 | lr 1.5e-04 | train 0.3247 acc 0.907 | test 1.4573 acc 0.6626
  Ep 155 | lr 1.5e-04 | train 0.3246 acc 0.907 | test 1.4738 acc 0.6606
  Ep 156 | lr 1.5e-04 | train 0.3207 acc 0.908 | test 1.4988 acc 0.6570
  Ep 157 | lr 1.5e-04 | train 0.3153 acc 0.910 | test 1.4926 acc 0.6550
  Ep 158 | lr 1.5e-04 | train 0.3142 acc 0.909 | test 1.4777 acc 0.6560
  Ep 159 | lr 1.4e-04 | train 0.3185 acc 0.908 | test 1.4717 acc 0.6617
  Ep 160 | lr 1.4e-04 | train 0.3095 acc 0.911 | test 1.4632 acc 0.6608
  Ep 161 | lr 1.4e-04 | train 0.3083 acc 0.911 | test 1.4695 acc 0.6626
  Ep 162 | lr 1.4e-04 | train 0.3030 acc 0.912 | test 1.4876 acc 0.6592
  Ep 163 | lr 1.4e-04 | train 0.3028 acc 0.913 | test 1.5265 acc 0.6574
  Ep 164 | lr 1.4e-04 | train 0.2877 acc 0.918 | test 1.4928 acc 0.6623
  Ep 165 | lr 1.3e-04 | train 0.2999 acc 0.914 | test 1.4787 acc 0.6640
  Ep 166 | lr 1.3e-04 | train 0.2913 acc 0.918 | test 1.4824 acc 0.6602
  Ep 167 | lr 1.3e-04 | train 0.2870 acc 0.916 | test 1.4720 acc 0.6636
  Ep 168 | lr 1.3e-04 | train 0.2894 acc 0.917 | test 1.5000 acc 0.6586
